"","country","topic","sum","prop"
"847","Colombia","geological & earth sciences",5.02843101532906,0.0136642147155681
"848","Costa.Rica","geological & earth sciences",2.0297785581449,0.0110916861100814
"849","Cuba","geological & earth sciences",0.00546197261780287,0.00136549315445072
"850","Ecuador","geological & earth sciences",5.03988627043336,0.0184611218697193
"851","El.Salvador","geological & earth sciences",0.0417530134066394,0.00521912667582992
"852","Guatemala","geological & earth sciences",0.164055235621455,0.010937015708097
"853","Honduras","geological & earth sciences",0.00324224184143718,0.00108074728047906
"854","Jamaica","geological & earth sciences",0.0162009861469829,0.0162009861469829
"855","Mexico","geological & earth sciences",32.5350160428665,0.0142447530835668
"856","Nicaragua","geological & earth sciences",0.00182149362477231,0.00182149362477231
"857","Panama","geological & earth sciences",1.21838495508048,0.0109764410367611
"858","Paraguay","geological & earth sciences",0.305709753811078,0.00926393193366903
"859","Peru","geological & earth sciences",9.69686690642989,0.0273151180462814
"860","Uruguay","geological & earth sciences",1.8825896830639,0.0128067325378497
"861","Venezuela","geological & earth sciences",0.528779446915408,0.00369775837003782
"862","Argentina","atmospheric chemistry & climatology",35.5807241590004,0.0210661481107167
"863","Bahamas","atmospheric chemistry & climatology",0.00107831244102979,0.00107831244102979
"864","Belize","atmospheric chemistry & climatology",2.98912918820137,0.0409469751808407
"865","Bolivia","atmospheric chemistry & climatology",9.67547588381906,0.0408247927587302
"866","Brazil","atmospheric chemistry & climatology",95.884706792612,0.0170583004434464
"867","Chile","atmospheric chemistry & climatology",20.805157901134,0.0195170336783621
"868","Colombia","atmospheric chemistry & climatology",7.1501122026419,0.0194296527245704
"869","Costa.Rica","atmospheric chemistry & climatology",3.1774089357989,0.0173628903595568
"870","Cuba","atmospheric chemistry & climatology",0.0649107033169425,0.0162276758292356
"871","Ecuador","atmospheric chemistry & climatology",4.60343755616713,0.0168624086306488
"872","El.Salvador","atmospheric chemistry & climatology",0.0276245270581269,0.00345306588226586
"873","Guatemala","atmospheric chemistry & climatology",0.918664579299084,0.0612443052866056
"874","Honduras","atmospheric chemistry & climatology",0.0756984333522669,0.0252328111174223
"875","Jamaica","atmospheric chemistry & climatology",0.000939187602723644,0.000939187602723644
"876","Mexico","atmospheric chemistry & climatology",33.2390560520106,0.0145530017740852
"877","Nicaragua","atmospheric chemistry & climatology",0.00728597449908925,0.00728597449908925
"878","Panama","atmospheric chemistry & climatology",2.21762614827432,0.0199786139484173
"879","Paraguay","atmospheric chemistry & climatology",0.265351651532711,0.00804095913735487
"880","Peru","atmospheric chemistry & climatology",10.1569834072124,0.028611220865387
"881","Uruguay","atmospheric chemistry & climatology",3.35023449167015,0.0227907108276881
"882","Venezuela","atmospheric chemistry & climatology",3.18817333801493,0.0222949184476569
"883","Argentina","chemistry",43.6121745268263,0.0258212993054033
"884","Bahamas","chemistry",0.00377409354360426,0.00377409354360426
"885","Belize","chemistry",1.99506614865889,0.0273296732692999
"886","Bolivia","chemistry",2.15076995763448,0.0090749787241961
"887","Brazil","chemistry",182.589055628977,0.0324833758457529
"888","Chile","chemistry",27.4052374173941,0.0257084778774804
"889","Colombia","chemistry",11.2966633933882,0.0306974548733376
"890","Costa.Rica","chemistry",3.6180737252151,0.0197708946733066
"891","Cuba","chemistry",0.27641052296334,0.069102630740835
"892","Ecuador","chemistry",4.7708090958669,0.0174754911936517
"893","El.Salvador","chemistry",0.118978498052819,0.0148723122566024
"894","Guatemala","chemistry",0.208693863908811,0.0139129242605874
"895","Honduras","chemistry",0.00501870143376403,0.00167290047792134
"896","Jamaica","chemistry",0.00234796900680911,0.00234796900680911
"897","Mexico","chemistry",64.1146181149974,0.0280711988244297
"898","Nicaragua","chemistry",0.0218579234972678,0.0218579234972678
"899","Panama","chemistry",1.68266451602452,0.0151591397840047
"900","Paraguay","chemistry",0.359547145871779,0.0108953680567206
"901","Peru","chemistry",7.26251063111871,0.0204577764256865
"902","Uruguay","chemistry",3.17450055289023,0.0215952418563961
"903","Venezuela","chemistry",4.91910043095787,0.0343993037129921
