"","country","topic","sum","prop"
"460","Peru","solar radiation",1.69450960534593,0.00477326649393219
"461","Uruguay","solar radiation",0.639685010645463,0.00435159871187389
"462","Venezuela","solar radiation",1.09223979044654,0.00763804049263317
"463","Argentina","marine science",15.0321717695834,0.0089000424923525
"464","Bahamas","marine science",0.00757171803348619,0.00757171803348619
"465","Belize","marine science",1.22346655482568,0.0167598158195299
"466","Bolivia","marine science",0.43576389325963,0.00183866621628536
"467","Brazil","marine science",50.0650369203922,0.00890678472164957
"468","Chile","marine science",28.3630719727251,0.0266070093552768
"469","Colombia","marine science",1.89338048082796,0.0051450556544238
"470","Costa.Rica","marine science",1.69036819541574,0.00923698467440296
"471","Cuba","marine science",0.0532265565985841,0.013306639149646
"472","Ecuador","marine science",0.514583243031112,0.00188492030414327
"473","El.Salvador","marine science",0.011913914006427,0.00148923925080337
"474","Guatemala","marine science",0.0250089840296955,0.0016672656019797
"475","Honduras","marine science",0.00664109207679351,0.00221369735893117
"476","Jamaica","marine science",0.0162316582262044,0.0162316582262044
"477","Mexico","marine science",37.2901333556534,0.0163266783518622
"478","Nicaragua","marine science",0.000855431993156544,0.000855431993156544
"479","Panama","marine science",0.871713694893999,0.00785327653057656
"480","Paraguay","marine science",0.186976099729149,0.00566594241603483
"481","Peru","marine science",9.41426898163606,0.0265190675539044
"482","Uruguay","marine science",2.76992093351841,0.0188429995477443
"483","Venezuela","marine science",3.21484147154528,0.022481408891925
"484","Argentina","evolutionary ecology",69.656402491982,0.0412412092906939
"485","Bahamas","evolutionary ecology",0.00298602964700864,0.00298602964700864
"486","Belize","evolutionary ecology",2.39528829302346,0.0328121683975816
"487","Bolivia","evolutionary ecology",4.25714198717102,0.0179626244184431
"488","Brazil","evolutionary ecology",243.550792391247,0.0433287301888005
"489","Chile","evolutionary ecology",26.2046563526148,0.0245822292238413
"490","Colombia","evolutionary ecology",10.1577279765229,0.0276025216753339
"491","Costa.Rica","evolutionary ecology",5.21382979574678,0.0284908732008021
"492","Cuba","evolutionary ecology",0.0539381118459161,0.013484527961479
"493","Ecuador","evolutionary ecology",8.11428901483218,0.0297226703840006
"494","El.Salvador","evolutionary ecology",0.0176785536783627,0.00220981920979533
"495","Guatemala","evolutionary ecology",0.573829213844942,0.0382552809229961
"496","Honduras","evolutionary ecology",0.00325072662413425,0.00108357554137808
"497","Jamaica","evolutionary ecology",0.00051941306323854,0.00051941306323854
"498","Mexico","evolutionary ecology",53.6881319270038,0.0235061873585831
"499","Nicaragua","evolutionary ecology",0.00171086398631309,0.00171086398631309
"500","Panama","evolutionary ecology",5.13908520328066,0.0462980648944204
"501","Paraguay","evolutionary ecology",1.05301774190618,0.0319096285426116
"502","Peru","evolutionary ecology",5.65599295302756,0.0159323745155706
"503","Uruguay","evolutionary ecology",8.7219631808093,0.0593330828626483
"504","Venezuela","evolutionary ecology",4.00759570930413,0.0280251448203086
"505","Argentina","salt water",7.82477608716463,0.00463278631566882
"506","Bahamas","salt water",0.0195158366215207,0.0195158366215207
"507","Belize","salt water",0.487903569678565,0.00668361054354198
"508","Bolivia","salt water",0.902721077762631,0.00380894969520098
"509","Brazil","salt water",15.7413264737647,0.00280044947051498
"510","Chile","salt water",4.27033073531292,0.00400593877609092
"511","Colombia","salt water",1.10253231554318,0.00299601172701951
"512","Costa.Rica","salt water",0.195050480430606,0.00106584961983938
"513","Cuba","salt water",0.00113510660512119,0.000283776651280298
"514","Ecuador","salt water",0.30374901630547,0.0011126337593607
"515","El.Salvador","salt water",0.0220131792024185,0.00275164740030231
"516","Guatemala","salt water",0.0161528796141603,0.00107685864094402
"517","Honduras","salt water",0.000513780562401699,0.000171260187467233
"518","Jamaica","salt water",0.000649266329048176,0.000649266329048176
"519","Mexico","salt water",12.4289442568493,0.00544174442068707
"520","Nicaragua","salt water",0.000855431993156544,0.000855431993156544
"521","Panama","salt water",0.213097934829023,0.00191980121467588
"522","Paraguay","salt water",0.244994171409378,0.00742406580028417
"523","Peru","salt water",0.540247642781208,0.00152182434586256
"524","Uruguay","salt water",0.483132661744616,0.00328661674656201
"525","Venezuela","salt water",0.777400698734668,0.00543636852262006
"526","Argentina","soil",45.3829855118135,0.026869736833519
"527","Bahamas","soil",0.0018129465713981,0.0018129465713981
"528","Belize","soil",1.87259662685919,0.0256520085871122
"529","Bolivia","soil",3.91216248087364,0.0165070146872305
"530","Brazil","soil",139.647383207003,0.0248438682097497
"531","Chile","soil",26.1850192767314,0.0245638079519057
"532","Colombia","soil",6.31640225319599,0.0171641365575978
"533","Costa.Rica","soil",4.86458156172684,0.0265824129056111
"534","Cuba","soil",0.0142724571441459,0.00356811428603647
"535","Ecuador","soil",8.83219493926542,0.0323523624148916
"536","El.Salvador","soil",0.0408718376018218,0.00510897970022772
"537","Guatemala","soil",0.135728016273913,0.00904853441826087
"538","Honduras","soil",0.0177182829726889,0.00590609432422962
"539","Jamaica","soil",0.000389559797428905,0.000389559797428905
"540","Mexico","soil",36.1778186181398,0.0158396754019877
"541","Nicaragua","soil",0.00256629597946963,0.00256629597946963
"542","Panama","soil",3.26330695229648,0.0293991617324007
"543","Paraguay","soil",0.157534473667789,0.00477377192932695
"544","Peru","soil",3.39334539427512,0.00955871942049331
"545","Uruguay","soil",1.66284355321928,0.0113118609062536
"546","Venezuela","soil",3.62881637078832,0.0253763382572609
"547","Argentina","desalination",5.19537211097076,0.00307600480223254
"548","Bahamas","desalination",0.00394582489068999,0.00394582489068999
"549","Belize","desalination",0.193349442895181,0.00264862250541343
"550","Bolivia","desalination",0.951200201801126,0.00401350296118618
"551","Brazil","desalination",56.5576421002053,0.0100618470201397
"552","Chile","desalination",7.50275080034184,0.00703822776767528
"553","Colombia","desalination",2.89043356419415,0.00785443903313628
"554","Costa.Rica","desalination",0.895426859675811,0.00489304294904815
"555","Cuba","desalination",0.0655115563842392,0.0163778890960598
"556","Ecuador","desalination",2.71956361862217,0.00996177149678451
"557","El.Salvador","desalination",0.024580912096105,0.00307261401201313
"558","Guatemala","desalination",0.0962422428651488,0.00641614952434326
"559","Honduras","desalination",0.00427412624628878,0.00142470874876293
"560","Jamaica","desalination",0.225555122711336,0.225555122711336
"561","Mexico","desalination",20.6844030669862,0.00905621850568574
"562","Nicaragua","desalination",0.00940975192472198,0.00940975192472198
"563","Panama","desalination",0.935814929393504,0.00843076512967121
"564","Paraguay","desalination",0.32442035268086,0.00983091977820789
"565","Peru","desalination",2.09326731491517,0.00589652764764836
"566","Uruguay","desalination",0.596723678288484,0.0040593447502618
"567","Venezuela","desalination",1.24448427954078,0.00870268726951593
"568","Argentina","reservoirs",6.30145316401234,0.00373087813144603
"569","Bahamas","reservoirs",0.000106643915964594,0.000106643915964594
"570","Belize","reservoirs",0.244414309752718,0.00334814122948929
"571","Bolivia","reservoirs",0.862460332562322,0.00363907313317435
"572","Brazil","reservoirs",67.1077022947277,0.0119387479620579
"573","Chile","reservoirs",3.10351865682053,0.00291136834598549
"574","Colombia","reservoirs",1.28731150478567,0.00349812908909149
"575","Costa.Rica","reservoirs",0.792280658377376,0.0043294025047944
"576","Cuba","reservoirs",0.135327144422556,0.0338317861056391
"577","Ecuador","reservoirs",1.21191644776629,0.00443925438742232
"578","El.Salvador","reservoirs",0.0859290206909224,0.0107411275863653
"579","Guatemala","reservoirs",0.116420967565491,0.00776139783769939
"580","Honduras","reservoirs",0.000513780562401699,0.000171260187467233
"581","Jamaica","reservoirs",0.000129853265809635,0.000129853265809635
"582","Mexico","reservoirs",12.3783461954046,0.00541959115385489
"583","Nicaragua","reservoirs",0.000855431993156544,0.000855431993156544
"584","Panama","reservoirs",0.237924118920395,0.00214346053081437
"585","Paraguay","reservoirs",0.146952316854212,0.00445310051073369
"586","Peru","reservoirs",1.51392686650226,0.00426458272254158
"587","Uruguay","reservoirs",0.84203393157389,0.00572812198349585
"588","Venezuela","reservoirs",0.637058326586226,0.00445495333277081
"589","Argentina","fuel",9.93023227915673,0.00587935599713246
"590","Bahamas","fuel",0.00117308307561054,0.00117308307561054
"591","Belize","fuel",0.3584370852093,0.00491009705766164
"592","Bolivia","fuel",1.63252453560038,0.00688828917974845
"593","Brazil","fuel",73.0122280542494,0.0129891884102917
"594","Chile","fuel",10.4629817264557,0.00981517985596219
"595","Colombia","fuel",5.7447493179918,0.015610731842369
"596","Costa.Rica","fuel",1.38582782574858,0.00757282964889935
"597","Cuba","fuel",0.0332792617523736,0.00831981543809341
"598","Ecuador","fuel",2.07506442496937,0.0076009685896314
"599","El.Salvador","fuel",0.0399294677558594,0.00499118346948243
"600","Guatemala","fuel",0.058555093837522,0.00390367292250147
"601","Honduras","fuel",0.00556695106852537,0.00185565035617512
"602","Jamaica","fuel",0.101675107128944,0.101675107128944
"603","Mexico","fuel",28.0504336732007,0.0122812756887919
"604","Nicaragua","fuel",0.00598802395209581,0.00598802395209581
"605","Panama","fuel",0.497504199763855,0.00448201981769239
"606","Paraguay","fuel",0.706295083196296,0.0214028813089787
"607","Peru","fuel",5.84492875431995,0.0164645880403379
"608","Uruguay","fuel",2.68112370089481,0.0182389367407811
"609","Venezuela","fuel",2.00598214344948,0.0140278471569894
"610","Argentina","irrigation",12.6296498911678,0.0074775902256766
"611","Bahamas","irrigation",0.000319931747893783,0.000319931747893783
"612","Belize","irrigation",0.324237578779767,0.00444161066821598
"613","Bolivia","irrigation",2.9114761111367,0.0122847093296907
"614","Brazil","irrigation",70.3345224718237,0.0125128131065333
"615","Chile","irrigation",17.3111080818591,0.0162393133976164
"616","Colombia","irrigation",1.4730517662356,0.00400285806042282
"617","Costa.Rica","irrigation",0.46009899944596,0.00251420218276481
"618","Cuba","irrigation",0.0138673963963913,0.00346684909909783
"619","Ecuador","irrigation",2.21625460636558,0.00811814874126586
"620","El.Salvador","irrigation",0.255258831838334,0.0319073539797918
"621","Guatemala","irrigation",0.0131160862997447,0.000874405753316313
"622","Honduras","irrigation",0.0740215723883352,0.0246738574627784
"623","Jamaica","irrigation",0.000129853265809635,0.000129853265809635
"624","Mexico","irrigation",22.0454156043754,0.0096521084082204
"625","Nicaragua","irrigation",0.000855431993156544,0.000855431993156544
"626","Panama","irrigation",0.339279978114716,0.00305657637941186
"627","Paraguay","irrigation",0.0446227278369563,0.00135220387384716
"628","Peru","irrigation",3.18321341192798,0.00896679834345909
"629","Uruguay","irrigation",1.91987734306043,0.0130603900888465
"630","Venezuela","irrigation",1.0944149706019,0.00765325154267066
"631","Argentina","water governance",9.16569703313093,0.00542670043406213
"632","Bahamas","water governance",0.00138637090753972,0.00138637090753973
"633","Belize","water governance",0.924995847885294,0.0126711759984287
"634","Bolivia","water governance",17.444516207073,0.0736055536163419
"635","Brazil","water governance",42.189857883004,0.00750575660612061
"636","Chile","water governance",15.3821033621448,0.0144297404898169
"637","Colombia","water governance",9.13333842679299,0.0248188544206331
"638","Costa.Rica","water governance",3.70005392228073,0.0202188738922444
"639","Cuba","water governance",0.00275716662134179,0.000689291655335448
"640","Ecuador","water governance",13.4198822246772,0.0491570777460705
"641","El.Salvador","water governance",0.0096026065645317,0.00120032582056646
"642","Guatemala","water governance",0.0691428126691692,0.00460952084461128
"643","Honduras","water governance",0.176626760470103,0.0588755868233676
"644","Jamaica","water governance",0.0354499415660304,0.0354499415660304
"645","Mexico","water governance",34.4290240931243,0.0150740035433994
"646","Nicaragua","water governance",0.00256629597946963,0.00256629597946963
"647","Panama","water governance",0.307518621346069,0.00277043803014477
"648","Paraguay","water governance",2.25941563267935,0.0684671403842228
"649","Peru","water governance",16.0361714447807,0.0451723139289596
"650","Uruguay","water governance",0.643870306733982,0.00438007011383661
"651","Venezuela","water governance",1.24327073121372,0.00869420091757849
"652","Argentina","island and extreme weather",2.94925291459901,0.00174615329461161
"653","Bahamas","island and extreme weather",0.0018129465713981,0.0018129465713981
"654","Belize","island and extreme weather",0.38798550682043,0.00531486995644424
"655","Bolivia","island and extreme weather",0.208880321963339,0.000881351569465566
"656","Brazil","island and extreme weather",8.25991213487896,0.00146947378311314
"657","Chile","island and extreme weather",1.64884888055921,0.00154676255211933
"658","Colombia","island and extreme weather",0.737791136264943,0.00200486721811126
"659","Costa.Rica","island and extreme weather",0.309510553042217,0.00169131449749845
"660","Cuba","island and extreme weather",0.00519556227848009,0.00129889056962002
"661","Ecuador","island and extreme weather",0.406977573243693,0.00149076034155199
"662","El.Salvador","island and extreme weather",0.0289282624351122,0.00361603280438903
"663","Guatemala","island and extreme weather",0.016774572659024,0.00111830484393493
"664","Honduras","island and extreme weather",0.0365959502233811,0.0121986500744604
"665","Jamaica","island and extreme weather",0.0146734190364888,0.0146734190364888
"666","Mexico","island and extreme weather",6.51024775167981,0.00285037116973722
"667","Nicaragua","island and extreme weather",0.000855431993156544,0.000855431993156544
"668","Panama","island and extreme weather",0.334690175736347,0.00301522680843556
"669","Paraguay","island and extreme weather",0.0327904646956573,0.000993650445322947
"670","Peru","island and extreme weather",0.444120877053583,0.0012510447240946
"671","Uruguay","island and extreme weather",0.0973312499261937,0.000662117346436692
"672","Venezuela","island and extreme weather",0.231717283013727,0.00162040058051557
"673","Argentina","land use and cover change",23.5122768676144,0.013920827038256
"674","Bahamas","land use and cover change",0.000106643915964594,0.000106643915964594
"675","Belize","land use and cover change",1.09836312610111,0.0150460702205632
"676","Bolivia","land use and cover change",2.2057751094846,0.00930706797250887
"677","Brazil","land use and cover change",72.8000052034438,0.0129514330552293
"678","Chile","land use and cover change",11.5080433597256,0.0107955378609058
"679","Colombia","land use and cover change",4.84517924130402,0.0131662479383261
"680","Costa.Rica","land use and cover change",2.74411369169322,0.0149951567852089
"681","Cuba","land use and cover change",0.00384207705402713,0.000960519263506781
"682","Ecuador","land use and cover change",7.86343696281505,0.0288037983985899
"683","El.Salvador","land use and cover change",0.179978144153587,0.0224972680191983
"684","Guatemala","land use and cover change",0.319126224007526,0.0212750816005018
"685","Honduras","land use and cover change",0.00950722279949431,0.0031690742664981
"686","Jamaica","land use and cover change",0.000649266329048176,0.000649266329048176
"687","Mexico","land use and cover change",20.1924018473677,0.00884080641303312
"688","Nicaragua","land use and cover change",0.000855431993156544,0.000855431993156544
"689","Panama","land use and cover change",2.2246447067685,0.0200418442051216
"690","Paraguay","land use and cover change",0.150468860589406,0.00455966244210321
"691","Peru","land use and cover change",3.29626896941822,0.00928526470258653
"692","Uruguay","land use and cover change",2.10726101154687,0.0143351089220876
"693","Venezuela","land use and cover change",1.75115422197701,0.012245833720119
"694","Argentina","canopy interception",4.33652317410665,0.00256750928011051
"695","Bahamas","canopy interception",0.000959795243681348,0.000959795243681348
"696","Belize","canopy interception",0.207984223093968,0.00284909894649271
"697","Bolivia","canopy interception",0.394440686279423,0.00166430669316212
"698","Brazil","canopy interception",31.2840611194284,0.00556556860334965
"699","Chile","canopy interception",10.4233990903305,0.0097780479271393
"700","Colombia","canopy interception",4.37562864909488,0.0118902952421056
"701","Costa.Rica","canopy interception",5.27107997683476,0.0288037157204085
"702","Cuba","canopy interception",0.00289343300487748,0.000723358251219369
"703","Ecuador","canopy interception",7.37698756269598,0.0270219324640878
"704","El.Salvador","canopy interception",0.048980910404187,0.00612261380052338
"705","Guatemala","canopy interception",0.0348267049461619,0.00232178032974413
"706","Honduras","canopy interception",0.0193317752698407,0.0064439250899469
"707","Jamaica","canopy interception",0.000389559797428905,0.000389559797428905
"708","Mexico","canopy interception",18.4539056957219,0.00807964347448418
"709","Nicaragua","canopy interception",0.000855431993156544,0.000855431993156544
"710","Panama","canopy interception",3.21479935824872,0.0289621563806191
"711","Paraguay","canopy interception",0.0393637309433103,0.00119284033161546
"712","Peru","canopy interception",2.10454569170065,0.00592829772310044
"713","Uruguay","canopy interception",0.402824460486724,0.00274030245229064
"714","Venezuela","canopy interception",3.29944500733496,0.0230730420093354
"715","Argentina","lakes",32.1295149306812,0.0190228033929433
"716","Bahamas","lakes",0.104830969393196,0.104830969393196
"717","Belize","lakes",0.589064541006499,0.00806937727406163
"718","Bolivia","lakes",4.22217879255482,0.0178151003905267
"719","Brazil","lakes",49.1554819384007,0.00874497099064236
"720","Chile","lakes",5.55771906944588,0.00521362014019314
"721","Colombia","lakes",1.94774854280112,0.00529279495326392
"722","Costa.Rica","lakes",0.785276974717791,0.00429113100938684
"723","Cuba","lakes",0.0280931853125855,0.00702329632814638
"724","Ecuador","lakes",2.13866450254914,0.00783393590677341
"725","El.Salvador","lakes",0.00396905934625822,0.000496132418282278
"726","Guatemala","lakes",0.350990764200045,0.023399384280003
"727","Honduras","lakes",0.00356033822090392,0.00118677940696797
"728","Jamaica","lakes",0.000129853265809635,0.000129853265809635
"729","Mexico","lakes",17.3180841403952,0.00758234857285256
"730","Nicaragua","lakes",0.0710008554319932,0.0710008554319932
"731","Panama","lakes",0.344170541151739,0.00310063550587152
"732","Paraguay","lakes",0.188375930766676,0.00570836153838414
"733","Peru","lakes",2.97149456892393,0.00837040723640544
"734","Uruguay","lakes",3.24230657504012,0.0220565073131981
"735","Venezuela","lakes",2.72427724099835,0.0190508897971912
"736","Argentina","atmosphere",11.0946099305525,0.00656874477830224
"737","Bahamas","atmosphere",0.00127972699157513,0.00127972699157513
"738","Belize","atmosphere",0.686782568375567,0.0094079803887064
"739","Bolivia","atmosphere",2.33963971577276,0.00987189753490617
"740","Brazil","atmosphere",54.9219620747987,0.00977085253065267
"741","Chile","atmosphere",9.22509287392799,0.00865393327760599
"742","Colombia","atmosphere",3.09788373944079,0.00841816233543692
"743","Costa.Rica","atmosphere",2.1722413835399,0.0118701714947536
"744","Cuba","atmosphere",0.0163368244082926,0.00408420610207316
"745","Ecuador","atmosphere",2.26144831575396,0.00828369346430021
"746","El.Salvador","atmosphere",0.0249245974258597,0.00311557467823247
"747","Guatemala","atmosphere",0.091054919915512,0.00607032799436747
"748","Honduras","atmosphere",0.00674793977284719,0.00224931325761573
"749","Jamaica","atmosphere",0.00025970653161927,0.00025970653161927
"750","Mexico","atmosphere",15.6659195098189,0.00685898402356343
"751","Nicaragua","atmosphere",0.00171086398631309,0.00171086398631309
"752","Panama","atmosphere",1.25674191540507,0.0113219992378835
"753","Paraguay","atmosphere",0.135829176322329,0.00411603564613117
"754","Peru","atmosphere",3.99454047400361,0.0112522266873341
"755","Uruguay","atmosphere",1.20669186853958,0.00820878822135768
"756","Venezuela","atmosphere",1.92611914096741,0.0134693646221498
"757","Argentina","waste water",11.8435003588687,0.0070121375718583
"758","Bahamas","waste water",0.000319931747893783,0.000319931747893783
"759","Belize","waste water",0.238328422549181,0.00326477291163262
"760","Bolivia","waste water",3.14034730993793,0.0132504105904554
"761","Brazil","waste water",134.576567276837,0.0239417483146837
"762","Chile","waste water",9.01216156035004,0.00845418532865857
"763","Colombia","waste water",11.6462773081447,0.0316474926851758
"764","Costa.Rica","waste water",1.11832171366592,0.00611104761566078
"765","Cuba","waste water",0.340242394736088,0.085060598684022
"766","Ecuador","waste water",2.76527261050969,0.0101292037015007
"767","El.Salvador","waste water",0.311508398175368,0.0389385497719211
"768","Guatemala","waste water",0.0867589494034436,0.00578392996022957
"769","Honduras","waste water",0.00400816001639758,0.00133605333879919
"770","Jamaica","waste water",0.000129853265809635,0.000129853265809635
"771","Mexico","waste water",43.2397418315046,0.0189315857405887
"772","Nicaragua","waste water",0.00427715996578272,0.00427715996578272
"773","Panama","waste water",0.112531441017948,0.00101379676592746
"774","Paraguay","waste water",0.286182013325016,0.00867218222197019
"775","Peru","waste water",0.939199666791501,0.00264563286420141
"776","Uruguay","waste water",1.15556215208805,0.00786096702100713
"777","Venezuela","waste water",1.53011550612713,0.0107001084344554
"778","Argentina","agricultural economics",8.31503627001453,0.00492305285376823
"779","Bahamas","agricultural economics",0.000959795243681348,0.000959795243681348
"780","Belize","agricultural economics",0.272858663271429,0.0037377899078278
"781","Bolivia","agricultural economics",2.93557999428583,0.0123864134779993
"782","Brazil","agricultural economics",34.3472156682594,0.00611051693084137
"783","Chile","agricultural economics",20.7839998759483,0.019497185624717
"784","Colombia","agricultural economics",7.41666159802488,0.0201539717337632
"785","Costa.Rica","agricultural economics",2.03925217420044,0.0111434545038275
"786","Cuba","agricultural economics",0.00856823405816373,0.00214205851454093
"787","Ecuador","agricultural economics",7.03353051671215,0.0257638480465646
"788","El.Salvador","agricultural economics",0.0196070155222308,0.00245087694027885
"789","Guatemala","agricultural economics",0.0173847358360494,0.00115898238906996
"790","Honduras","agricultural economics",0.0622725441859159,0.0207575147286386
"791","Jamaica","agricultural economics",0.0203869627321127,0.0203869627321127
"792","Mexico","agricultural economics",36.6299589804236,0.0160376352803956
"793","Nicaragua","agricultural economics",0.000855431993156544,0.000855431993156544
"794","Panama","agricultural economics",1.05855332604322,0.00953651645083984
"795","Paraguay","agricultural economics",0.294665179028881,0.00892924784936003
"796","Peru","agricultural economics",5.77984839058145,0.0162812630720604
"797","Uruguay","agricultural economics",0.602336931381782,0.0040975301454543
"798","Venezuela","agricultural economics",0.58507646182862,0.00409144378901133
"799","Argentina","surface water management",7.51677460176871,0.00445042901229645
"800","Bahamas","surface water management",0.000106643915964594,0.000106643915964594
"801","Belize","surface water management",0.27333209623847,0.00374427529093794
"802","Bolivia","surface water management",1.05495964245203,0.00445130650823642
"803","Brazil","surface water management",23.7972889234961,0.00423363973020746
"804","Chile","surface water management",5.86481197056729,0.00550169978477232
"805","Colombia","surface water management",2.12263072273591,0.00576801826830411
"806","Costa.Rica","surface water management",1.24318961071983,0.00679338585092801
"807","Cuba","surface water management",0.0262589645776748,0.0065647411444187
"808","Ecuador","surface water management",2.00575278843445,0.00734707981111519
"809","El.Salvador","surface water management",0.0753312739975328,0.0094164092496916
"810","Guatemala","surface water management",0.0570522288661107,0.00380348192440738
"811","Honduras","surface water management",0.000513780562401699,0.000171260187467233
"812","Jamaica","surface water management",0.000129853265809635,0.000129853265809635
"813","Mexico","surface water management",19.9290096187813,0.00872548582258375
"814","Nicaragua","surface water management",0.00940975192472198,0.00940975192472198
"815","Panama","surface water management",1.37674672561951,0.0124031236542298
"816","Paraguay","surface water management",0.15277829387045,0.00462964526880152
"817","Peru","surface water management",2.62856683693709,0.0074044136251749
"818","Uruguay","surface water management",0.715231959674042,0.00486552353519756
"819","Venezuela","surface water management",0.387498316610405,0.002709778437835
"820","Argentina","glaciers",7.76646750190299,0.00459826376666844
"821","Bahamas","glaciers",0.000106643915964594,0.000106643915964594
"822","Belize","glaciers",0.0413426812928503,0.000566338099902059
"823","Bolivia","glaciers",6.00882460716045,0.0253536903255715
"824","Brazil","glaciers",5.20119580091287,0.000925315033074697
"825","Chile","glaciers",12.1953399749065,0.0114402814023513
"826","Colombia","glaciers",0.680606808159743,0.00184947502217322
"827","Costa.Rica","glaciers",0.35455868605123,0.00193747915874989
"828","Cuba","glaciers",0.00491991330963593,0.00122997832740898
"829","Ecuador","glaciers",1.59470495565059,0.00584141009395821
"830","El.Salvador","glaciers",0.00493227774403732,0.000616534718004665
"831","Guatemala","glaciers",0.0534181904876014,0.00356121269917343
"832","Honduras","glaciers",0.00286816106309062,0.000956053687696872
"833","Jamaica","glaciers",0.000129853265809635,0.000129853265809635
"834","Mexico","glaciers",2.39295804179894,0.00104770492197852
"835","Nicaragua","glaciers",0.000855431993156544,0.000855431993156544
"836","Panama","glaciers",0.163009957364412,0.00146855817445416
"837","Paraguay","glaciers",0.026763879491226,0.000811026651249272
"838","Peru","glaciers",8.39845614268787,0.0236576229371489
"839","Uruguay","glaciers",0.096011368685672,0.000653138562487564
"840","Venezuela","glaciers",0.189372320608413,0.0013242819622966
"841","Argentina","basin",6.67577428703694,0.00395250105804437
"842","Bahamas","basin",0.00287938573104404,0.00287938573104404
"843","Belize","basin",0.141803960096471,0.00194252000132153
"844","Bolivia","basin",1.99906676373116,0.00843488085962515
"845","Brazil","basin",25.0610188070478,0.00445846269472474
"846","Chile","basin",5.16572588454445,0.0048458967021993
"847","Colombia","basin",1.43052054643499,0.00388728409357333
"848","Costa.Rica","basin",0.655368540633847,0.00358124885592266
"849","Cuba","basin",0.0144479699167861,0.00361199247919651
"850","Ecuador","basin",1.0464141267148,0.0038330187791751
"851","El.Salvador","basin",0.010878064274492,0.0013597580343115
"852","Guatemala","basin",0.027863290504388,0.00185755270029253
"853","Honduras","basin",0.00110184289700917,0.000367280965669723
"854","Jamaica","basin",0.000649266329048176,0.000649266329048176
"855","Mexico","basin",10.0255808709451,0.00438948374384637
"856","Nicaragua","basin",0.00427715996578272,0.00427715996578272
"857","Panama","basin",0.261235607471565,0.00235347394118527
"858","Paraguay","basin",0.466443827864411,0.0141346614504367
"859","Peru","basin",1.73495569013988,0.00488719912715458
"860","Uruguay","basin",0.841145690451105,0.00572207952687827
"861","Venezuela","basin",0.94928911986555,0.00663838545360524
"862","Argentina","water policy",15.9560075681709,0.00944701454598633
"863","Bahamas","water policy",0.000959795243681348,0.000959795243681348
"864","Belize","water policy",1.82852090041429,0.0250482315125245
"865","Bolivia","water policy",5.74691615470728,0.0242485913700729
"866","Brazil","water policy",80.646545786749,0.0143473662669897
"867","Chile","water policy",16.0376774579158,0.0150447255702775
"868","Colombia","water policy",9.18347312768971,0.0249550900208959
"869","Costa.Rica","water policy",3.47223776288055,0.0189739768463418
"870","Cuba","water policy",0.0178878096273854,0.00447195240684635
"871","Ecuador","water policy",6.93602025654218,0.0254066676063816
"872","El.Salvador","water policy",0.0265709944748461,0.00332137430935576
"873","Guatemala","water policy",0.162882510090198,0.0108588340060132
"874","Honduras","water policy",0.159726249517997,0.0532420831726658
"875","Jamaica","water policy",0.112063368393715,0.112063368393715
"876","Mexico","water policy",66.9518114351753,0.0293134025548053
"877","Nicaragua","water policy",0.000855431993156544,0.000855431993156544
"878","Panama","water policy",0.943874775078893,0.0085033763520621
"879","Paraguay","water policy",1.48751367028855,0.0450761718269257
"880","Peru","water policy",8.3950388052677,0.0236479966345569
"881","Uruguay","water policy",1.47597674810368,0.0100406581503651
"882","Venezuela","water policy",1.70477709077496,0.0119215181173074
"883","Argentina","food science",8.57111768585414,0.00507467003306935
"884","Bahamas","food science",0.000533219579822971,0.000533219579822971
"885","Belize","food science",0.371016160673927,0.0050824131599168
"886","Bolivia","food science",0.646789844493912,0.00272907107381397
"887","Brazil","food science",31.3304284193541,0.00557381754480592
"888","Chile","food science",4.49035921020722,0.00421234447486606
"889","Colombia","food science",2.06873005032486,0.00562154904979582
"890","Costa.Rica","food science",0.249850378430035,0.00136530261437177
"891","Cuba","food science",0.00221647994926826,0.000554119987317065
"892","Ecuador","food science",0.924208597920501,0.00338537947956227
"893","El.Salvador","food science",0.00300744921076386,0.000375931151345483
"894","Guatemala","food science",0.0105157197432857,0.000701047982885715
"895","Honduras","food science",0.00125253760367975,0.000417512534559916
"896","Jamaica","food science",0.000649266329048176,0.000649266329048176
"897","Mexico","food science",8.47135904849029,0.00370900133471554
"898","Nicaragua","food science",0.0898203592814371,0.0898203592814371
"899","Panama","food science",0.117377962036287,0.00105745911744402
"900","Paraguay","food science",0.0167887636346825,0.000508750413172197
"901","Peru","food science",0.934453871844033,0.00263226442772967
"902","Uruguay","food science",0.58741160293253,0.00399599729886075
"903","Venezuela","food science",0.577116695422078,0.00403578108686767
"904","Argentina","rivers",30.273516587516,0.0179239292998911
"905","Bahamas","rivers",0.000106643915964594,0.000106643915964594
"906","Belize","rivers",0.766214786898482,0.0104960929712121
"907","Bolivia","rivers",5.01712546434848,0.0211693057567447
"908","Brazil","rivers",85.5260001932092,0.0152154421265272
"909","Chile","rivers",12.481064816851,0.0117083159632748
"910","Colombia","rivers",5.75491744916606,0.0156383626336034
"911","Costa.Rica","rivers",1.6246687951353,0.00887797155811638
"912","Cuba","rivers",0.0648517565522897,0.0162129391380724
"913","Ecuador","rivers",2.54092583380515,0.00930742063664891
